"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","816","testing2","","2026-06-15","passed","2026-06-15","","TesteSuite","",""
"","2072","testing1","","2026-06-15","passed","2026-06-15","","TesteSuite 2","",""
"","821","testing3","","2026-06-15","passed","2026-06-15","","TesteSuite 2","TesteSuite 2","testing3"
"","783","testing3","","2026-06-15","passed","2026-06-15","","TesteSuite","TesteSuite","testing3"
"","1690","testing1","","2026-06-15","passed","2026-06-15","","TesteSuite","TesteSuite","testing1"
"","785","testing3","","2026-06-15","passed","2026-06-15","","TesteSuite 2","",""
"","2099","testing1","","2026-06-15","passed","2026-06-15","","TesteSuite 2","TesteSuite 2","testing1"
"","838","testing2","","2026-06-15","passed","2026-06-15","","TesteSuite","TesteSuite","testing2"
