"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1449","testing1","","2026-09-08","passed","2026-09-08","","TesteSuite","TesteSuite","testing1"
"","769","testing3","","2026-09-08","passed","2026-09-08","","TesteSuite","TesteSuite","testing3"
"","740","testing3","","2026-09-08","passed","2026-09-08","","TesteSuite 2","",""
"","790","testing2","","2026-09-08","passed","2026-09-08","","TesteSuite","TesteSuite","testing2"
"","773","testing3","","2026-09-08","passed","2026-09-08","","TesteSuite 2","TesteSuite 2","testing3"
"","766","testing2","","2026-09-08","passed","2026-09-08","","TesteSuite","",""
"","1832","testing1","","2026-09-08","passed","2026-09-08","","TesteSuite 2","TesteSuite 2","testing1"
"","1807","testing1","","2026-09-08","passed","2026-09-08","","TesteSuite 2","",""
