"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2258","testing1","","2026-05-28","passed","2026-05-28","","TesteSuite 2","",""
"","2328","testing1","","2026-05-28","passed","2026-05-28","","TesteSuite 2","TesteSuite 2","testing1"
"","1587","testing1","","2026-05-28","passed","2026-05-28","","TesteSuite","TesteSuite","testing1"
"","786","testing3","","2026-05-28","passed","2026-05-28","","TesteSuite","TesteSuite","testing3"
"","834","testing2","","2026-05-28","passed","2026-05-28","","TesteSuite","TesteSuite","testing2"
"","873","testing3","","2026-05-28","passed","2026-05-28","","TesteSuite 2","TesteSuite 2","testing3"
"","833","testing3","","2026-05-28","passed","2026-05-28","","TesteSuite 2","",""
"","811","testing2","","2026-05-28","passed","2026-05-28","","TesteSuite","",""
