"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","924","testing2","","2026-06-29","passed","2026-06-29","","TesteSuite","",""
"","2057","testing1","","2026-06-29","passed","2026-06-29","","TesteSuite 2","TesteSuite 2","testing1"
"","2033","testing1","","2026-06-29","passed","2026-06-29","","TesteSuite 2","",""
"","803","testing3","","2026-06-29","passed","2026-06-29","","TesteSuite 2","",""
"","840","testing3","","2026-06-29","passed","2026-06-29","","TesteSuite 2","TesteSuite 2","testing3"
"","948","testing2","","2026-06-29","passed","2026-06-29","","TesteSuite","TesteSuite","testing2"
"","1724","testing1","","2026-06-29","passed","2026-06-29","","TesteSuite","TesteSuite","testing1"
"","861","testing3","","2026-06-29","passed","2026-06-29","","TesteSuite","TesteSuite","testing3"
