"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","845","testing2","","2026-09-23","passed","2026-09-23","","TesteSuite","",""
"","1209","testing1","","2026-09-23","passed","2026-09-23","","TesteSuite","TesteSuite","testing1"
"","2016","testing1","","2026-09-23","passed","2026-09-23","","TesteSuite 2","",""
"","785","testing3","","2026-09-23","passed","2026-09-23","","TesteSuite","TesteSuite","testing3"
"","821","testing3","","2026-09-23","passed","2026-09-23","","TesteSuite 2","TesteSuite 2","testing3"
"","2042","testing1","","2026-09-23","passed","2026-09-23","","TesteSuite 2","TesteSuite 2","testing1"
"","784","testing3","","2026-09-23","passed","2026-09-23","","TesteSuite 2","",""
"","867","testing2","","2026-09-23","passed","2026-09-23","","TesteSuite","TesteSuite","testing2"
