"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2089","testing1","","2026-06-06","passed","2026-06-06","","TesteSuite 2","TesteSuite 2","testing1"
"","800","testing2","","2026-06-06","passed","2026-06-06","","TesteSuite","",""
"","757","testing3","","2026-06-06","passed","2026-06-06","","TesteSuite 2","",""
"","790","testing3","","2026-06-06","passed","2026-06-06","","TesteSuite 2","TesteSuite 2","testing3"
"","2037","testing1","","2026-06-06","passed","2026-06-06","","TesteSuite 2","",""
"","1724","testing1","","2026-06-06","passed","2026-06-06","","TesteSuite","TesteSuite","testing1"
"","824","testing2","","2026-06-06","passed","2026-06-06","","TesteSuite","TesteSuite","testing2"
"","855","testing3","","2026-06-06","passed","2026-06-06","","TesteSuite","TesteSuite","testing3"
