"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","778","testing3","","2026-09-09","passed","2026-09-09","","TesteSuite 2","",""
"","749","testing3","","2026-09-09","passed","2026-09-09","","TesteSuite","TesteSuite","testing3"
"","1342","testing1","","2026-09-09","passed","2026-09-09","","TesteSuite","TesteSuite","testing1"
"","1948","testing1","","2026-09-09","passed","2026-09-09","","TesteSuite 2","TesteSuite 2","testing1"
"","811","testing3","","2026-09-09","passed","2026-09-09","","TesteSuite 2","TesteSuite 2","testing3"
"","743","testing2","","2026-09-09","passed","2026-09-09","","TesteSuite","",""
"","1921","testing1","","2026-09-09","passed","2026-09-09","","TesteSuite 2","",""
"","765","testing2","","2026-09-09","passed","2026-09-09","","TesteSuite","TesteSuite","testing2"
