"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","738","testing2","","2026-08-21","passed","2026-08-21","","TesteSuite","TesteSuite","testing2"
"","1555","testing1","","2026-08-21","passed","2026-08-21","","TesteSuite 2","",""
"","1164","testing1","","2026-08-21","passed","2026-08-21","","TesteSuite","TesteSuite","testing1"
"","723","testing3","","2026-08-21","passed","2026-08-21","","TesteSuite 2","",""
"","727","testing2","","2026-08-21","passed","2026-08-21","","TesteSuite","",""
"","735","testing3","","2026-08-21","passed","2026-08-21","","TesteSuite","TesteSuite","testing3"
"","753","testing3","","2026-08-21","passed","2026-08-21","","TesteSuite 2","TesteSuite 2","testing3"
"","1575","testing1","","2026-08-21","passed","2026-08-21","","TesteSuite 2","TesteSuite 2","testing1"
