"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","742","testing3","","2026-06-25","passed","2026-06-25","","TesteSuite","TesteSuite","testing3"
"","2214","testing1","","2026-06-25","passed","2026-06-25","","TesteSuite 2","",""
"","798","testing3","","2026-06-25","passed","2026-06-25","","TesteSuite 2","TesteSuite 2","testing3"
"","763","testing3","","2026-06-25","passed","2026-06-25","","TesteSuite 2","",""
"","820","testing2","","2026-06-25","passed","2026-06-25","","TesteSuite","TesteSuite","testing2"
"","1699","testing1","","2026-06-25","passed","2026-06-25","","TesteSuite","TesteSuite","testing1"
"","2237","testing1","","2026-06-25","passed","2026-06-25","","TesteSuite 2","TesteSuite 2","testing1"
"","780","testing2","","2026-06-25","passed","2026-06-25","","TesteSuite","",""
