"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","795","testing3","","2026-07-07","passed","2026-07-07","","TesteSuite 2","TesteSuite 2","testing3"
"","737","testing2","","2026-07-07","passed","2026-07-07","","TesteSuite","",""
"","759","testing2","","2026-07-07","passed","2026-07-07","","TesteSuite","TesteSuite","testing2"
"","862","testing3","","2026-07-07","passed","2026-07-07","","TesteSuite","TesteSuite","testing3"
"","2080","testing1","","2026-07-07","passed","2026-07-07","","TesteSuite 2","TesteSuite 2","testing1"
"","1408","testing1","","2026-07-07","passed","2026-07-07","","TesteSuite","TesteSuite","testing1"
"","764","testing3","","2026-07-07","passed","2026-07-07","","TesteSuite 2","",""
"","2047","testing1","","2026-07-07","passed","2026-07-07","","TesteSuite 2","",""
