"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","745","testing2","","2026-08-08","passed","2026-08-08","","TesteSuite","TesteSuite","testing2"
"","897","testing3","","2026-08-08","passed","2026-08-08","","TesteSuite 2","TesteSuite 2","testing3"
"","1855","testing1","","2026-08-08","passed","2026-08-08","","TesteSuite 2","TesteSuite 2","testing1"
"","857","testing3","","2026-08-08","passed","2026-08-08","","TesteSuite 2","",""
"","722","testing2","","2026-08-08","passed","2026-08-08","","TesteSuite","",""
"","1837","testing1","","2026-08-08","passed","2026-08-08","","TesteSuite 2","",""
"","1121","testing1","","2026-08-08","passed","2026-08-08","","TesteSuite","TesteSuite","testing1"
"","736","testing3","","2026-08-08","passed","2026-08-08","","TesteSuite","TesteSuite","testing3"
