"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","917","testing2","","2026-06-20","passed","2026-06-20","","TesteSuite","TesteSuite","testing2"
"","1561","testing1","","2026-06-20","passed","2026-06-20","","TesteSuite","TesteSuite","testing1"
"","804","testing3","","2026-06-20","passed","2026-06-20","","TesteSuite 2","TesteSuite 2","testing3"
"","890","testing2","","2026-06-20","passed","2026-06-20","","TesteSuite","",""
"","748","testing3","","2026-06-20","passed","2026-06-20","","TesteSuite","TesteSuite","testing3"
"","771","testing3","","2026-06-20","passed","2026-06-20","","TesteSuite 2","",""
"","2140","testing1","","2026-06-20","passed","2026-06-20","","TesteSuite 2","TesteSuite 2","testing1"
"","2119","testing1","","2026-06-20","passed","2026-06-20","","TesteSuite 2","",""
