"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","788","testing2","","2026-09-26","passed","2026-09-26","","TesteSuite","",""
"","1855","testing1","","2026-09-26","passed","2026-09-26","","TesteSuite 2","",""
"","774","testing3","","2026-09-26","passed","2026-09-26","","TesteSuite","TesteSuite","testing3"
"","1366","testing1","","2026-09-26","passed","2026-09-26","","TesteSuite","TesteSuite","testing1"
"","1919","testing1","","2026-09-26","passed","2026-09-26","","TesteSuite 2","TesteSuite 2","testing1"
"","746","testing3","","2026-09-26","passed","2026-09-26","","TesteSuite 2","",""
"","811","testing2","","2026-09-26","passed","2026-09-26","","TesteSuite","TesteSuite","testing2"
"","783","testing3","","2026-09-26","passed","2026-09-26","","TesteSuite 2","TesteSuite 2","testing3"
