"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1503","testing1","","2026-08-16","passed","2026-08-16","","TesteSuite","TesteSuite","testing1"
"","1833","testing1","","2026-08-16","passed","2026-08-16","","TesteSuite 2","TesteSuite 2","testing1"
"","762","testing2","","2026-08-16","passed","2026-08-16","","TesteSuite","",""
"","784","testing3","","2026-08-16","passed","2026-08-16","","TesteSuite 2","TesteSuite 2","testing3"
"","768","testing2","","2026-08-16","passed","2026-08-16","","TesteSuite","TesteSuite","testing2"
"","750","testing3","","2026-08-16","passed","2026-08-16","","TesteSuite","TesteSuite","testing3"
"","1810","testing1","","2026-08-16","passed","2026-08-16","","TesteSuite 2","",""
"","751","testing3","","2026-08-16","passed","2026-08-16","","TesteSuite 2","",""
