"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1560","testing1","","2026-09-16","passed","2026-09-16","","TesteSuite 2","",""
"","784","testing2","","2026-09-16","passed","2026-09-16","","TesteSuite","",""
"","738","testing3","","2026-09-16","passed","2026-09-16","","TesteSuite","TesteSuite","testing3"
"","816","testing3","","2026-09-16","passed","2026-09-16","","TesteSuite 2","TesteSuite 2","testing3"
"","1579","testing1","","2026-09-16","passed","2026-09-16","","TesteSuite 2","TesteSuite 2","testing1"
"","803","testing2","","2026-09-16","passed","2026-09-16","","TesteSuite","TesteSuite","testing2"
"","1273","testing1","","2026-09-16","passed","2026-09-16","","TesteSuite","TesteSuite","testing1"
"","787","testing3","","2026-09-16","passed","2026-09-16","","TesteSuite 2","",""
