"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","810","testing3","","Fri Dec 05 09:50:16 UTC 2025","passed","Fri Dec 05 09:50:17 UTC 2025","","TesteSuite 2","",""
"","755","testing3","","Fri Dec 05 09:50:12 UTC 2025","passed","Fri Dec 05 09:50:13 UTC 2025","","TesteSuite","TesteSuite","testing3"
"","810","testing2","","Fri Dec 05 09:50:11 UTC 2025","passed","Fri Dec 05 09:50:12 UTC 2025","","TesteSuite","TesteSuite","testing2"
"","787","testing2","","Fri Dec 05 09:50:11 UTC 2025","passed","Fri Dec 05 09:50:12 UTC 2025","","TesteSuite","",""
"","2176","testing1","","Fri Dec 05 09:50:14 UTC 2025","passed","Fri Dec 05 09:50:16 UTC 2025","","TesteSuite 2","TesteSuite 2","testing1"
"","845","testing3","","Fri Dec 05 09:50:16 UTC 2025","passed","Fri Dec 05 09:50:17 UTC 2025","","TesteSuite 2","TesteSuite 2","testing3"
"","2151","testing1","","Fri Dec 05 09:50:14 UTC 2025","passed","Fri Dec 05 09:50:16 UTC 2025","","TesteSuite 2","",""
"","1495","testing1","","Fri Dec 05 09:50:09 UTC 2025","passed","Fri Dec 05 09:50:11 UTC 2025","","TesteSuite","TesteSuite","testing1"
