"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","809","testing2","","2026-08-11","passed","2026-08-11","","TesteSuite","TesteSuite","testing2"
"","752","testing3","","2026-08-11","passed","2026-08-11","","TesteSuite 2","",""
"","2032","testing1","","2026-08-11","passed","2026-08-11","","TesteSuite 2","",""
"","788","testing3","","2026-08-11","passed","2026-08-11","","TesteSuite 2","TesteSuite 2","testing3"
"","786","testing2","","2026-08-11","passed","2026-08-11","","TesteSuite","",""
"","876","testing3","","2026-08-11","passed","2026-08-11","","TesteSuite","TesteSuite","testing3"
"","2058","testing1","","2026-08-11","passed","2026-08-11","","TesteSuite 2","TesteSuite 2","testing1"
"","1129","testing1","","2026-08-11","passed","2026-08-11","","TesteSuite","TesteSuite","testing1"
