"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2160","testing1","","2026-05-29","passed","2026-05-29","","TesteSuite","TesteSuite","testing1"
"","2113","testing1","","2026-05-29","passed","2026-05-29","","TesteSuite 2","",""
"","813","testing3","","2026-05-29","passed","2026-05-29","","TesteSuite 2","",""
"","847","testing3","","2026-05-29","passed","2026-05-29","","TesteSuite 2","TesteSuite 2","testing3"
"","870","testing2","","2026-05-29","passed","2026-05-29","","TesteSuite","TesteSuite","testing2"
"","2135","testing1","","2026-05-29","passed","2026-05-29","","TesteSuite 2","TesteSuite 2","testing1"
"","847","testing2","","2026-05-29","passed","2026-05-29","","TesteSuite","",""
"","753","testing3","","2026-05-29","passed","2026-05-29","","TesteSuite","TesteSuite","testing3"
