"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","820","testing3","","2026-06-25","passed","2026-06-25","","TesteSuite","TesteSuite","testing3"
"","852","testing3","","2026-06-25","passed","2026-06-25","","TesteSuite 2","",""
"","919","testing2","","2026-06-25","passed","2026-06-25","","TesteSuite","TesteSuite","testing2"
"","889","testing3","","2026-06-25","passed","2026-06-25","","TesteSuite 2","TesteSuite 2","testing3"
"","2303","testing1","","2026-06-25","passed","2026-06-25","","TesteSuite 2","TesteSuite 2","testing1"
"","2255","testing1","","2026-06-25","passed","2026-06-25","","TesteSuite 2","",""
"","893","testing2","","2026-06-25","passed","2026-06-25","","TesteSuite","",""
"","2205","testing1","","2026-06-25","passed","2026-06-25","","TesteSuite","TesteSuite","testing1"
