"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","775","testing2","","2026-08-25","passed","2026-08-25","","TesteSuite","TesteSuite","testing2"
"","780","testing3","","2026-08-25","passed","2026-08-25","","TesteSuite 2","TesteSuite 2","testing3"
"","755","testing3","","2026-08-25","passed","2026-08-25","","TesteSuite","TesteSuite","testing3"
"","754","testing2","","2026-08-25","passed","2026-08-25","","TesteSuite","",""
"","746","testing3","","2026-08-25","passed","2026-08-25","","TesteSuite 2","",""
"","1838","testing1","","2026-08-25","passed","2026-08-25","","TesteSuite 2","TesteSuite 2","testing1"
"","1795","testing1","","2026-08-25","passed","2026-08-25","","TesteSuite 2","",""
"","1239","testing1","","2026-08-25","passed","2026-08-25","","TesteSuite","TesteSuite","testing1"
