"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1824","testing1","","2026-08-26","passed","2026-08-26","","TesteSuite 2","",""
"","846","testing3","","2026-08-26","passed","2026-08-26","","TesteSuite","TesteSuite","testing3"
"","1846","testing1","","2026-08-26","passed","2026-08-26","","TesteSuite 2","TesteSuite 2","testing1"
"","782","testing2","","2026-08-26","passed","2026-08-26","","TesteSuite","TesteSuite","testing2"
"","1397","testing1","","2026-08-26","passed","2026-08-26","","TesteSuite","TesteSuite","testing1"
"","768","testing3","","2026-08-26","passed","2026-08-26","","TesteSuite 2","TesteSuite 2","testing3"
"","760","testing2","","2026-08-26","passed","2026-08-26","","TesteSuite","",""
"","736","testing3","","2026-08-26","passed","2026-08-26","","TesteSuite 2","",""
