"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","811","testing2","","Fri Oct 31 13:20:09 UTC 2025","passed","Fri Oct 31 13:20:10 UTC 2025","","TesteSuite","TesteSuite","testing2"
"","1690","testing1","","Fri Oct 31 13:20:08 UTC 2025","passed","Fri Oct 31 13:20:09 UTC 2025","","TesteSuite","TesteSuite","testing1"
"","2080","testing1","","Fri Oct 31 13:20:13 UTC 2025","passed","Fri Oct 31 13:20:15 UTC 2025","","TesteSuite 2","TesteSuite 2","testing1"
"","2056","testing1","","Fri Oct 31 13:20:13 UTC 2025","passed","Fri Oct 31 13:20:15 UTC 2025","","TesteSuite 2","",""
"","827","testing3","","Fri Oct 31 13:20:10 UTC 2025","passed","Fri Oct 31 13:20:11 UTC 2025","","TesteSuite","TesteSuite","testing3"
"","772","testing3","","Fri Oct 31 13:20:15 UTC 2025","passed","Fri Oct 31 13:20:16 UTC 2025","","TesteSuite 2","",""
"","808","testing3","","Fri Oct 31 13:20:15 UTC 2025","passed","Fri Oct 31 13:20:16 UTC 2025","","TesteSuite 2","TesteSuite 2","testing3"
"","788","testing2","","Fri Oct 31 13:20:09 UTC 2025","passed","Fri Oct 31 13:20:10 UTC 2025","","TesteSuite","",""
