"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","802","testing3","","2026-09-14","passed","2026-09-14","","TesteSuite 2","TesteSuite 2","testing3"
"","758","testing3","","2026-09-14","passed","2026-09-14","","TesteSuite 2","",""
"","778","testing2","","2026-09-14","passed","2026-09-14","","TesteSuite","TesteSuite","testing2"
"","1893","testing1","","2026-09-14","passed","2026-09-14","","TesteSuite 2","",""
"","1916","testing1","","2026-09-14","passed","2026-09-14","","TesteSuite 2","TesteSuite 2","testing1"
"","749","testing2","","2026-09-14","passed","2026-09-14","","TesteSuite","",""
"","780","testing3","","2026-09-14","passed","2026-09-14","","TesteSuite","TesteSuite","testing3"
"","1414","testing1","","2026-09-14","passed","2026-09-14","","TesteSuite","TesteSuite","testing1"
