"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","737","testing2","","2026-08-14","passed","2026-08-14","","TesteSuite","TesteSuite","testing2"
"","722","testing3","","2026-08-14","passed","2026-08-14","","TesteSuite","TesteSuite","testing3"
"","1611","testing1","","2026-08-14","passed","2026-08-14","","TesteSuite 2","",""
"","1632","testing1","","2026-08-14","passed","2026-08-14","","TesteSuite 2","TesteSuite 2","testing1"
"","742","testing3","","2026-08-14","passed","2026-08-14","","TesteSuite 2","",""
"","773","testing3","","2026-08-14","passed","2026-08-14","","TesteSuite 2","TesteSuite 2","testing3"
"","1204","testing1","","2026-08-14","passed","2026-08-14","","TesteSuite","TesteSuite","testing1"
"","718","testing2","","2026-08-14","passed","2026-08-14","","TesteSuite","",""
