"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","820","testing2","","2026-06-17","passed","2026-06-17","","TesteSuite","TesteSuite","testing2"
"","799","testing2","","2026-06-17","passed","2026-06-17","","TesteSuite","",""
"","800","testing3","","2026-06-17","passed","2026-06-17","","TesteSuite 2","",""
"","1524","testing1","","2026-06-17","passed","2026-06-17","","TesteSuite","TesteSuite","testing1"
"","819","testing3","","2026-06-17","passed","2026-06-17","","TesteSuite","TesteSuite","testing3"
"","2127","testing1","","2026-06-17","passed","2026-06-17","","TesteSuite 2","",""
"","2175","testing1","","2026-06-17","passed","2026-06-17","","TesteSuite 2","TesteSuite 2","testing1"
"","834","testing3","","2026-06-17","passed","2026-06-17","","TesteSuite 2","TesteSuite 2","testing3"
