"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","826","testing2","","2026-06-01","passed","2026-06-01","","TesteSuite","TesteSuite","testing2"
"","741","testing3","","2026-06-01","passed","2026-06-01","","TesteSuite","TesteSuite","testing3"
"","2311","testing1","","2026-06-01","passed","2026-06-01","","TesteSuite 2","",""
"","801","testing3","","2026-06-01","passed","2026-06-01","","TesteSuite 2","",""
"","1648","testing1","","2026-06-01","passed","2026-06-01","","TesteSuite","TesteSuite","testing1"
"","803","testing2","","2026-06-01","passed","2026-06-01","","TesteSuite","",""
"","2340","testing1","","2026-06-01","passed","2026-06-01","","TesteSuite 2","TesteSuite 2","testing1"
"","837","testing3","","2026-06-01","passed","2026-06-01","","TesteSuite 2","TesteSuite 2","testing3"
