"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","732","testing3","","2026-08-05","passed","2026-08-05","","TesteSuite 2","",""
"","765","testing3","","2026-08-05","passed","2026-08-05","","TesteSuite 2","TesteSuite 2","testing3"
"","1378","testing1","","2026-08-05","passed","2026-08-05","","TesteSuite","TesteSuite","testing1"
"","1929","testing1","","2026-08-05","passed","2026-08-05","","TesteSuite 2","",""
"","1952","testing1","","2026-08-05","passed","2026-08-05","","TesteSuite 2","TesteSuite 2","testing1"
"","775","testing2","","2026-08-05","passed","2026-08-05","","TesteSuite","TesteSuite","testing2"
"","826","testing3","","2026-08-05","passed","2026-08-05","","TesteSuite","TesteSuite","testing3"
"","752","testing2","","2026-08-05","passed","2026-08-05","","TesteSuite","",""
