"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","822","testing3","","2026-08-26","passed","2026-08-26","","TesteSuite","TesteSuite","testing3"
"","758","testing3","","2026-08-26","passed","2026-08-26","","TesteSuite 2","TesteSuite 2","testing3"
"","1605","testing1","","2026-08-26","passed","2026-08-26","","TesteSuite 2","TesteSuite 2","testing1"
"","791","testing2","","2026-08-26","passed","2026-08-26","","TesteSuite","",""
"","1592","testing1","","2026-08-26","passed","2026-08-26","","TesteSuite 2","",""
"","1100","testing1","","2026-08-26","passed","2026-08-26","","TesteSuite","TesteSuite","testing1"
"","811","testing2","","2026-08-26","passed","2026-08-26","","TesteSuite","TesteSuite","testing2"
"","731","testing3","","2026-08-26","passed","2026-08-26","","TesteSuite 2","",""
