"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1346","testing1","","2026-06-23","passed","2026-06-23","","TesteSuite","TesteSuite","testing1"
"","784","testing3","","2026-06-23","passed","2026-06-23","","TesteSuite 2","",""
"","925","testing2","","2026-06-23","passed","2026-06-23","","TesteSuite","",""
"","950","testing2","","2026-06-23","passed","2026-06-23","","TesteSuite","TesteSuite","testing2"
"","748","testing3","","2026-06-23","passed","2026-06-23","","TesteSuite","TesteSuite","testing3"
"","2087","testing1","","2026-06-23","passed","2026-06-23","","TesteSuite 2","",""
"","2108","testing1","","2026-06-23","passed","2026-06-23","","TesteSuite 2","TesteSuite 2","testing1"
"","817","testing3","","2026-06-23","passed","2026-06-23","","TesteSuite 2","TesteSuite 2","testing3"
