"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1220","testing1","","2026-07-31","passed","2026-07-31","","TesteSuite","TesteSuite","testing1"
"","779","testing3","","2026-07-31","passed","2026-07-31","","TesteSuite 2","",""
"","1930","testing1","","2026-07-31","passed","2026-07-31","","TesteSuite 2","",""
"","950","testing3","","2026-07-31","passed","2026-07-31","","TesteSuite","TesteSuite","testing3"
"","872","testing2","","2026-07-31","passed","2026-07-31","","TesteSuite","TesteSuite","testing2"
"","815","testing3","","2026-07-31","passed","2026-07-31","","TesteSuite 2","TesteSuite 2","testing3"
"","850","testing2","","2026-07-31","passed","2026-07-31","","TesteSuite","",""
"","1954","testing1","","2026-07-31","passed","2026-07-31","","TesteSuite 2","TesteSuite 2","testing1"
