"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1913","testing1","","2026-07-11","passed","2026-07-11","","TesteSuite 2","TesteSuite 2","testing1"
"","783","testing3","","2026-07-11","passed","2026-07-11","","TesteSuite 2","TesteSuite 2","testing3"
"","912","testing3","","2026-07-11","passed","2026-07-11","","TesteSuite","TesteSuite","testing3"
"","793","testing2","","2026-07-11","passed","2026-07-11","","TesteSuite","TesteSuite","testing2"
"","770","testing2","","2026-07-11","passed","2026-07-11","","TesteSuite","",""
"","1262","testing1","","2026-07-11","passed","2026-07-11","","TesteSuite","TesteSuite","testing1"
"","749","testing3","","2026-07-11","passed","2026-07-11","","TesteSuite 2","",""
"","1890","testing1","","2026-07-11","passed","2026-07-11","","TesteSuite 2","",""
