"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","792","testing3","","2026-09-12","passed","2026-09-12","","TesteSuite","TesteSuite","testing3"
"","1540","testing1","","2026-09-12","passed","2026-09-12","","TesteSuite 2","",""
"","1158","testing1","","2026-09-12","passed","2026-09-12","","TesteSuite","TesteSuite","testing1"
"","726","testing2","","2026-09-12","passed","2026-09-12","","TesteSuite","",""
"","1559","testing1","","2026-09-12","passed","2026-09-12","","TesteSuite 2","TesteSuite 2","testing1"
"","874","testing3","","2026-09-12","passed","2026-09-12","","TesteSuite 2","",""
"","837","testing2","","2026-09-12","passed","2026-09-12","","TesteSuite","TesteSuite","testing2"
"","901","testing3","","2026-09-12","passed","2026-09-12","","TesteSuite 2","TesteSuite 2","testing3"
