"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2065","testing1","","2026-07-06","passed","2026-07-06","","TesteSuite 2","",""
"","2089","testing1","","2026-07-06","passed","2026-07-06","","TesteSuite 2","TesteSuite 2","testing1"
"","813","testing3","","2026-07-06","passed","2026-07-06","","TesteSuite 2","",""
"","831","testing2","","2026-07-06","passed","2026-07-06","","TesteSuite","TesteSuite","testing2"
"","1544","testing1","","2026-07-06","passed","2026-07-06","","TesteSuite","TesteSuite","testing1"
"","848","testing3","","2026-07-06","passed","2026-07-06","","TesteSuite 2","TesteSuite 2","testing3"
"","799","testing3","","2026-07-06","passed","2026-07-06","","TesteSuite","TesteSuite","testing3"
"","811","testing2","","2026-07-06","passed","2026-07-06","","TesteSuite","",""
