"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","862","testing2","","2026-05-30","passed","2026-05-30","","TesteSuite","TesteSuite","testing2"
"","827","testing3","","2026-05-30","passed","2026-05-30","","TesteSuite 2","",""
"","1698","testing1","","2026-05-30","passed","2026-05-30","","TesteSuite","TesteSuite","testing1"
"","772","testing3","","2026-05-30","passed","2026-05-30","","TesteSuite","TesteSuite","testing3"
"","839","testing2","","2026-05-30","passed","2026-05-30","","TesteSuite","",""
"","860","testing3","","2026-05-30","passed","2026-05-30","","TesteSuite 2","TesteSuite 2","testing3"
"","2234","testing1","","2026-05-30","passed","2026-05-30","","TesteSuite 2","",""
"","2352","testing1","","2026-05-30","passed","2026-05-30","","TesteSuite 2","TesteSuite 2","testing1"
