"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2071","testing1","","Thu Feb 12 19:39:14 UTC 2026","passed","Thu Feb 12 19:39:16 UTC 2026","","TesteSuite 2","",""
"","2122","testing1","","Thu Feb 12 19:39:14 UTC 2026","passed","Thu Feb 12 19:39:17 UTC 2026","","TesteSuite 2","TesteSuite 2","testing1"
"","804","testing3","","Thu Feb 12 19:39:17 UTC 2026","passed","Thu Feb 12 19:39:17 UTC 2026","","TesteSuite 2","",""
"","828","testing2","","Thu Feb 12 19:39:11 UTC 2026","passed","Thu Feb 12 19:39:12 UTC 2026","","TesteSuite","TesteSuite","testing2"
"","1687","testing1","","Thu Feb 12 19:39:09 UTC 2026","passed","Thu Feb 12 19:39:11 UTC 2026","","TesteSuite","TesteSuite","testing1"
"","802","testing3","","Thu Feb 12 19:39:12 UTC 2026","passed","Thu Feb 12 19:39:13 UTC 2026","","TesteSuite","TesteSuite","testing3"
"","805","testing2","","Thu Feb 12 19:39:11 UTC 2026","passed","Thu Feb 12 19:39:12 UTC 2026","","TesteSuite","",""
"","840","testing3","","Thu Feb 12 19:39:17 UTC 2026","passed","Thu Feb 12 19:39:17 UTC 2026","","TesteSuite 2","TesteSuite 2","testing3"
