"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2080","testing1","","2026-06-14","passed","2026-06-14","","TesteSuite 2","",""
"","852","testing3","","2026-06-14","passed","2026-06-14","","TesteSuite 2","TesteSuite 2","testing3"
"","808","testing2","","2026-06-14","passed","2026-06-14","","TesteSuite","TesteSuite","testing2"
"","841","testing3","","2026-06-14","passed","2026-06-14","","TesteSuite","TesteSuite","testing3"
"","1702","testing1","","2026-06-14","passed","2026-06-14","","TesteSuite","TesteSuite","testing1"
"","786","testing2","","2026-06-14","passed","2026-06-14","","TesteSuite","",""
"","2105","testing1","","2026-06-14","passed","2026-06-14","","TesteSuite 2","TesteSuite 2","testing1"
"","818","testing3","","2026-06-14","passed","2026-06-14","","TesteSuite 2","",""
