"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1141","testing1","","2026-07-10","passed","2026-07-10","","TesteSuite","TesteSuite","testing1"
"","1778","testing1","","2026-07-10","passed","2026-07-10","","TesteSuite 2","TesteSuite 2","testing1"
"","1755","testing1","","2026-07-10","passed","2026-07-10","","TesteSuite 2","",""
"","788","testing3","","2026-07-10","passed","2026-07-10","","TesteSuite 2","TesteSuite 2","testing3"
"","752","testing3","","2026-07-10","passed","2026-07-10","","TesteSuite","TesteSuite","testing3"
"","753","testing3","","2026-07-10","passed","2026-07-10","","TesteSuite 2","",""
"","743","testing2","","2026-07-10","passed","2026-07-10","","TesteSuite","",""
"","765","testing2","","2026-07-10","passed","2026-07-10","","TesteSuite","TesteSuite","testing2"
