"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1837","testing1","","2026-07-14","passed","2026-07-14","","TesteSuite 2","TesteSuite 2","testing1"
"","760","testing2","","2026-07-14","passed","2026-07-14","","TesteSuite","TesteSuite","testing2"
"","738","testing2","","2026-07-14","passed","2026-07-14","","TesteSuite","",""
"","782","testing3","","2026-07-14","passed","2026-07-14","","TesteSuite 2","TesteSuite 2","testing3"
"","1179","testing1","","2026-07-14","passed","2026-07-14","","TesteSuite","TesteSuite","testing1"
"","752","testing3","","2026-07-14","passed","2026-07-14","","TesteSuite","TesteSuite","testing3"
"","748","testing3","","2026-07-14","passed","2026-07-14","","TesteSuite 2","",""
"","1789","testing1","","2026-07-14","passed","2026-07-14","","TesteSuite 2","",""
