"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1501","testing1","","2026-09-16","passed","2026-09-16","","TesteSuite 2","",""
"","1123","testing3","","2026-09-16","passed","2026-09-16","","TesteSuite","TesteSuite","testing3"
"","985","testing2","","2026-09-16","passed","2026-09-16","","TesteSuite","",""
"","1040","testing2","","2026-09-16","passed","2026-09-16","","TesteSuite","TesteSuite","testing2"
"","875","testing3","","2026-09-16","passed","2026-09-16","","TesteSuite 2","",""
"","903","testing3","","2026-09-16","passed","2026-09-16","","TesteSuite 2","TesteSuite 2","testing3"
"","1520","testing1","","2026-09-16","passed","2026-09-16","","TesteSuite 2","TesteSuite 2","testing1"
"","1138","testing1","","2026-09-16","passed","2026-09-16","","TesteSuite","TesteSuite","testing1"
