"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","835","testing2","","2026-06-17","passed","2026-06-17","","TesteSuite","TesteSuite","testing2"
"","2057","testing1","","2026-06-17","passed","2026-06-17","","TesteSuite 2","",""
"","781","testing3","","2026-06-17","passed","2026-06-17","","TesteSuite 2","",""
"","2082","testing1","","2026-06-17","passed","2026-06-17","","TesteSuite 2","TesteSuite 2","testing1"
"","817","testing3","","2026-06-17","passed","2026-06-17","","TesteSuite 2","TesteSuite 2","testing3"
"","829","testing3","","2026-06-17","passed","2026-06-17","","TesteSuite","TesteSuite","testing3"
"","812","testing2","","2026-06-17","passed","2026-06-17","","TesteSuite","",""
"","1842","testing1","","2026-06-17","passed","2026-06-17","","TesteSuite","TesteSuite","testing1"
