"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1912","testing1","","2026-08-07","passed","2026-08-07","","TesteSuite 2","TesteSuite 2","testing1"
"","783","testing2","","2026-08-07","passed","2026-08-07","","TesteSuite","",""
"","806","testing2","","2026-08-07","passed","2026-08-07","","TesteSuite","TesteSuite","testing2"
"","789","testing3","","2026-08-07","passed","2026-08-07","","TesteSuite","TesteSuite","testing3"
"","788","testing3","","2026-08-07","passed","2026-08-07","","TesteSuite 2","TesteSuite 2","testing3"
"","1260","testing1","","2026-08-07","passed","2026-08-07","","TesteSuite","TesteSuite","testing1"
"","1887","testing1","","2026-08-07","passed","2026-08-07","","TesteSuite 2","",""
"","751","testing3","","2026-08-07","passed","2026-08-07","","TesteSuite 2","",""
