"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1920","testing1","","2026-08-09","passed","2026-08-09","","TesteSuite 2","TesteSuite 2","testing1"
"","1897","testing1","","2026-08-09","passed","2026-08-09","","TesteSuite 2","",""
"","850","testing2","","2026-08-09","passed","2026-08-09","","TesteSuite","",""
"","872","testing2","","2026-08-09","passed","2026-08-09","","TesteSuite","TesteSuite","testing2"
"","825","testing3","","2026-08-09","passed","2026-08-09","","TesteSuite","TesteSuite","testing3"
"","729","testing3","","2026-08-09","passed","2026-08-09","","TesteSuite 2","",""
"","760","testing3","","2026-08-09","passed","2026-08-09","","TesteSuite 2","TesteSuite 2","testing3"
"","1327","testing1","","2026-08-09","passed","2026-08-09","","TesteSuite","TesteSuite","testing1"
