"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1913","testing1","","2026-07-19","passed","2026-07-19","","TesteSuite 2","TesteSuite 2","testing1"
"","920","testing3","","2026-07-19","passed","2026-07-19","","TesteSuite","TesteSuite","testing3"
"","806","testing2","","2026-07-19","passed","2026-07-19","","TesteSuite","TesteSuite","testing2"
"","781","testing2","","2026-07-19","passed","2026-07-19","","TesteSuite","",""
"","767","testing3","","2026-07-19","passed","2026-07-19","","TesteSuite 2","",""
"","1842","testing1","","2026-07-19","passed","2026-07-19","","TesteSuite 2","",""
"","1421","testing1","","2026-07-19","passed","2026-07-19","","TesteSuite","TesteSuite","testing1"
"","804","testing3","","2026-07-19","passed","2026-07-19","","TesteSuite 2","TesteSuite 2","testing3"
