"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","818","testing2","","2026-08-31","passed","2026-08-31","","TesteSuite","",""
"","1869","testing1","","2026-08-31","passed","2026-08-31","","TesteSuite 2","TesteSuite 2","testing1"
"","742","testing3","","2026-08-31","passed","2026-08-31","","TesteSuite 2","",""
"","1260","testing1","","2026-08-31","passed","2026-08-31","","TesteSuite","TesteSuite","testing1"
"","760","testing3","","2026-08-31","passed","2026-08-31","","TesteSuite","TesteSuite","testing3"
"","842","testing2","","2026-08-31","passed","2026-08-31","","TesteSuite","TesteSuite","testing2"
"","1848","testing1","","2026-08-31","passed","2026-08-31","","TesteSuite 2","",""
"","774","testing3","","2026-08-31","passed","2026-08-31","","TesteSuite 2","TesteSuite 2","testing3"
